lcl|NC_030664.1_cds_XP_017640957.1_572	414	5	0
lcl|NC_030664.1_cds_XP_017604939.1_573	2232	170	0
lcl|NC_030664.1_cds_XP_017614044.1_574	1095	98	0
lcl|NC_030664.1_cds_XP_017614052.1_575	645	30	0
lcl|NC_030664.1_cds_XP_017641926.1_576	1449	1	0
lcl|NC_030664.1_cds_XP_017630936.1_577	3528	0	0
lcl|NC_030664.1_cds_XP_017643202.1_578	1410	29	0
lcl|NC_030664.1_cds_XP_017647177.1_579	645	2	0
lcl|NC_030664.1_cds_XP_017604087.1_580	3255	121	0
lcl|NC_030664.1_cds_XP_017622788.1_582	699	6	0
lcl|NC_030664.1_cds_XP_017647343.1_584	261	3	0
lcl|NC_030664.1_cds_XP_017605107.1_585	3951	174	0
lcl|NC_030664.1_cds_XP_017607845.1_587	1140	40	0
lcl|NC_030664.1_cds_XP_017608701.1_588	2535	105	0
lcl|NC_030664.1_cds_XP_017622582.1_589	912	117	0
lcl|NC_030664.1_cds_XP_017625926.1_590	1794	25	0
lcl|NC_030664.1_cds_XP_017630956.1_591	936	0	0
lcl|NC_030664.1_cds_XP_017630968.1_592	657	0	0
lcl|NC_030664.1_cds_XP_017630981.1_593	522	0	0
lcl|NC_030664.1_cds_XP_017607698.1_594	2022	160	0
lcl|NC_030664.1_cds_XP_017630992.1_597	522	0	0
lcl|NC_030664.1_cds_XP_017611951.1_599	1641	130	0
lcl|NC_030664.1_cds_XP_017631005.1_601	1239	1	0
lcl|NC_030664.1_cds_XP_017643306.1_602	1398	4	0
lcl|NC_030664.1_cds_XP_017643298.1_603	1326	2	0
lcl|NC_030664.1_cds_XP_017613574.1_604	1656	76	0
lcl|NC_030664.1_cds_XP_017613579.1_605	1572	79	0
lcl|NC_030664.1_cds_XP_017630204.1_606	2211	44	0
lcl|NC_030664.1_cds_XP_017614509.1_607	1782	103	0
lcl|NC_030664.1_cds_XP_017609277.1_608	420	244	0
lcl|NC_030664.1_cds_XP_017631030.1_609	438	4	0
lcl|NC_030664.1_cds_XP_017609268.1_610	1308	50	0
lcl|NC_030664.1_cds_XP_017609273.1_611	561	0	0
lcl|NC_030664.1_cds_XP_017628233.1_613	579	40	0
lcl|NC_030664.1_cds_XP_017613328.1_618	1938	67	0
lcl|NC_030664.1_cds_XP_017613768.1_622	1398	64	0
lcl|NC_030664.1_cds_XP_017631041.1_623	522	2	0
lcl|NC_030664.1_cds_XP_017609588.1_624	1989	312	0
lcl|NC_030664.1_cds_XP_017643373.1_626	327	73	0
lcl|NC_030664.1_cds_XP_017648192.1_627	1020	0	0
lcl|NC_030664.1_cds_XP_017643489.1_628	1014	22	0
lcl|NC_030664.1_cds_XP_017631054.1_629	549	0	0
lcl|NC_030664.1_cds_XP_017631065.1_630	1392	0	0
lcl|NC_030664.1_cds_XP_017631076.1_631	384	0	0
lcl|NC_030664.1_cds_XP_017605169.1_632	1173	17	0
lcl|NC_030664.1_cds_XP_017605226.1_633	597	7	0
lcl|NC_030664.1_cds_XP_017605220.1_634	645	9	0
lcl|NC_030664.1_cds_XP_017605179.1_635	795	15	0
lcl|NC_030664.1_cds_XP_017612458.1_640	471	398	0
lcl|NC_030664.1_cds_XP_017627024.1_641	1380	37	0
lcl|NC_030664.1_cds_XP_017624094.1_642	2130	27	0
lcl|NC_030664.1_cds_XP_017606431.1_643	1182	596	0
lcl|NC_030664.1_cds_XP_017631100.1_644	4248	2	0
lcl|NC_030664.1_cds_XP_017631113.1_645	537	0	0
lcl|NC_030664.1_cds_XP_017631136.1_646	2895	18	0
lcl|NC_030664.1_cds_XP_017631149.1_647	1476	19	0
lcl|NC_030664.1_cds_XP_017631159.1_648	459	0	0
lcl|NC_030664.1_cds_XP_017631172.1_649	549	0	0
lcl|NC_030664.1_cds_XP_017611397.1_652	2049	17	0
lcl|NC_030664.1_cds_XP_017648282.1_653	966	3	0
lcl|NC_030664.1_cds_XP_017631182.1_654	1437	2	0
lcl|NC_030664.1_cds_XP_017631206.1_655	681	0	0
lcl|NC_030664.1_cds_XP_017626459.1_658	378	8	0
lcl|NC_030664.1_cds_XP_017631219.1_659	690	0	0
lcl|NC_030664.1_cds_XP_017608101.1_660	3327	109	0
lcl|NC_030664.1_cds_XP_017629329.1_661	1725	2	0
lcl|NC_030664.1_cds_XP_017629325.1_662	1800	4	0
lcl|NC_030664.1_cds_XP_017642485.1_663	756	1	0
lcl|NC_030664.1_cds_XP_017623804.1_664	654	170	0
lcl|NC_030664.1_cds_XP_017640288.1_665	294	28	0
lcl|NC_030664.1_cds_XP_017622875.1_666	1488	49	0
lcl|NC_030664.1_cds_XP_017631231.1_668	1233	0	0
lcl|NC_030664.1_cds_XP_017610081.1_669	2070	1000	0
lcl|NC_030664.1_cds_XP_017631264.1_670	1239	0	0
lcl|NC_030664.1_cds_XP_017616100.1_672	858	90	0
lcl|NC_030664.1_cds_XP_017631288.1_673	1212	0	0
lcl|NC_030664.1_cds_XP_017610044.1_674	891	41	0
lcl|NC_030664.1_cds_XP_017609969.1_675	987	40	0
lcl|NC_030664.1_cds_XP_017608587.1_676	873	193	0
lcl|NC_030664.1_cds_XP_017606041.1_678	1041	215	0
lcl|NC_030664.1_cds_XP_017631313.1_680	396	0	0
lcl|NC_030664.1_cds_XP_017631326.1_681	1440	0	0
lcl|NC_030664.1_cds_XP_017648068.1_682	255	0	0
lcl|NC_030664.1_cds_XP_017612045.1_683	594	37	0
lcl|NC_030664.1_cds_XP_017642309.1_684	2418	7	0
lcl|NC_030664.1_cds_XP_017631350.1_685	5775	688	0
lcl|NC_030664.1_cds_XP_017631399.1_686	1440	182	0
lcl|NC_030664.1_cds_XP_017641296.1_687	2058	12	0
lcl|NC_030664.1_cds_XP_017631362.1_688	1176	19	0
lcl|NC_030664.1_cds_XP_017608151.1_689	858	21	0
lcl|NC_030664.1_cds_XP_017628300.1_690	1686	62	0
lcl|NC_030664.1_cds_XP_017625881.1_691	4449	89	0
lcl|NC_030664.1_cds_XP_017631375.1_692	1962	1	0
lcl|NC_030664.1_cds_XP_017631400.1_693	1026	2	0
lcl|NC_030664.1_cds_XP_017646478.1_694	924	0	0
lcl|NC_030664.1_cds_XP_017646487.1_695	834	0	0
lcl|NC_030664.1_cds_XP_017635773.1_696	465	0	0
lcl|NC_030664.1_cds_XP_017631422.1_698	543	0	0
lcl|NC_030664.1_cds_XP_017644196.1_699	924	0	0
lcl|NC_030664.1_cds_XP_017646290.1_700	636	0	0
lcl|NC_030664.1_cds_XP_017641560.1_701	1632	39	0
lcl|NC_030664.1_cds_XP_017628827.1_702	2307	59	0
lcl|NC_030664.1_cds_XP_017614479.1_703	1710	67	0
lcl|NC_030664.1_cds_XP_017640664.1_704	828	0	0
lcl|NC_030664.1_cds_XP_017627626.1_705	2298	9	0
lcl|NC_030664.1_cds_XP_017631433.1_706	627	0	0
lcl|NC_030664.1_cds_XP_017623920.1_707	1785	196	0
lcl|NC_030664.1_cds_XP_017604920.1_708	429	47	0
lcl|NC_030664.1_cds_XP_017604906.1_710	1635	137	0
lcl|NC_030664.1_cds_XP_017622033.1_712	687	42	0
lcl|NC_030664.1_cds_XP_017619031.1_714	1191	20	0
lcl|NC_030664.1_cds_XP_017623633.1_715	909	50	0
lcl|NC_030664.1_cds_XP_017626560.1_717	294	177	0
lcl|NC_030664.1_cds_XP_017607801.1_718	1410	772	0
lcl|NC_030664.1_cds_XP_017642193.1_719	588	1	0
lcl|NC_030664.1_cds_XP_017631445.1_720	312	0	0
lcl|NC_030664.1_cds_XP_017643578.1_721	1620	108	0
lcl|NC_030664.1_cds_XP_017629170.1_722	3438	4	0
lcl|NC_030664.1_cds_XP_017640418.1_723	219	11	0
lcl|NC_030664.1_cds_XP_017613732.1_724	2934	16	0
lcl|NC_030664.1_cds_XP_017613727.1_725	2961	21	0
lcl|NC_030664.1_cds_XP_017631467.1_729	1041	0	0
lcl|NC_030664.1_cds_XP_017631479.1_730	315	0	0
lcl|NC_030664.1_cds_XP_017610938.1_731	1359	175	0
lcl|NC_030664.1_cds_XP_017610338.1_732	1239	94	0
lcl|NC_030664.1_cds_XP_017610348.1_733	423	237	0
lcl|NC_030664.1_cds_XP_017611614.1_734	1392	20	0
lcl|NC_030664.1_cds_XP_017627862.1_737	771	16	0
lcl|NC_030664.1_cds_XP_017631513.1_738	1815	1	0
lcl|NC_030664.1_cds_XP_017632900.1_739	1266	172	0
lcl|NC_030664.1_cds_XP_017604428.1_741	2229	224	0
lcl|NC_030664.1_cds_XP_017631525.1_744	459	0	0
lcl|NC_030664.1_cds_XP_017631537.1_745	351	0	0
lcl|NC_030664.1_cds_XP_017631549.1_746	1509	18	0
lcl|NC_030664.1_cds_XP_017602759.1_747	1638	58	0
lcl|NC_030664.1_cds_XP_017627115.1_750	639	14	0
lcl|NC_030664.1_cds_XP_017612240.1_752	1377	98	0
lcl|NC_030664.1_cds_XP_017631619.1_754	828	62	0
lcl|NC_030664.1_cds_XP_017603294.1_755	2079	438	0
lcl|NC_030664.1_cds_XP_017647562.1_756	1842	0	0
lcl|NC_030664.1_cds_XP_017646383.1_757	840	2	0
lcl|NC_030664.1_cds_XP_017631559.1_758	579	0	0
lcl|NC_030664.1_cds_XP_017631569.1_759	1215	0	0
lcl|NC_030664.1_cds_XP_017641503.1_760	2007	438	0
lcl|NC_030664.1_cds_XP_017643184.1_761	1200	8	0
lcl|NC_030664.1_cds_XP_017624412.1_763	588	51	0
lcl|NC_030664.1_cds_XP_017631611.1_764	798	0	0
lcl|NC_030664.1_cds_XP_017628313.1_766	1485	0	0
lcl|NC_030664.1_cds_XP_017642052.1_767	489	1045	0
lcl|NC_030664.1_cds_XP_017631631.1_768	984	0	0
lcl|NC_030664.1_cds_XP_017631642.1_769	714	2	0
lcl|NC_030664.1_cds_XP_017625723.1_770	945	42	0
lcl|NC_030664.1_cds_XP_017644316.1_772	705	6	0
lcl|NC_030664.1_cds_XP_017609619.1_773	2268	250	0
lcl|NC_030664.1_cds_XP_017641940.1_774	984	38	0
lcl|NC_030664.1_cds_XP_017641387.1_776	381	11	0
lcl|NC_030664.1_cds_XP_017625967.1_777	648	123	0
lcl|NC_030664.1_cds_XP_017619852.1_779	801	79	0
lcl|NC_030664.1_cds_XP_017631676.1_780	1410	0	0
lcl|NC_030664.1_cds_XP_017631686.1_781	432	0	0
lcl|NC_030664.1_cds_XP_017647901.1_782	447	0	0
lcl|NC_030664.1_cds_XP_017647906.1_783	405	0	0
lcl|NC_030664.1_cds_XP_017631698.1_784	408	0	0
lcl|NC_030664.1_cds_XP_017631711.1_785	687	0	0
lcl|NC_030664.1_cds_XP_017631723.1_786	3756	0	0
lcl|NC_030664.1_cds_XP_017631748.1_787	375	0	0
lcl|NC_030664.1_cds_XP_017610635.1_788	921	221	0
lcl|NC_030664.1_cds_XP_017647616.1_789	1740	241	0
lcl|NC_030664.1_cds_XP_017633472.1_791	2559	110	0
lcl|NC_030664.1_cds_XP_017622432.1_793	408	425	0
lcl|NC_030664.1_cds_XP_017644435.1_794	1401	1	0
lcl|NC_030664.1_cds_XP_017624816.1_795	684	37	0
lcl|NC_030664.1_cds_XP_017646818.1_796	435	0	0
lcl|NC_030664.1_cds_XP_017609258.1_797	2388	60	0
lcl|NC_030664.1_cds_XP_017624590.1_798	894	27	0
lcl|NC_030664.1_cds_XP_017609895.1_799	1569	210	0
lcl|NC_030664.1_cds_XP_017625529.1_801	2556	27	0
lcl|NC_030664.1_cds_XP_017631757.1_802	3696	0	0
lcl|NC_030664.1_cds_XP_017631758.1_803	603	0	0
lcl|NC_030664.1_cds_XP_017647966.1_804	381	0	0
lcl|NC_030664.1_cds_XP_017610526.1_806	4023	93	0
lcl|NC_030664.1_cds_XP_017615109.1_808	2823	166	0
lcl|NC_030664.1_cds_XP_017614894.1_809	1599	245	0
lcl|NC_030664.1_cds_XP_017642840.1_811	462	22	0
lcl|NC_030664.1_cds_XP_017641341.1_813	564	44	0
lcl|NC_030664.1_cds_XP_017631790.1_815	1302	0	0
lcl|NC_030664.1_cds_XP_017645889.1_816	252	6	0
lcl|NC_030664.1_cds_XP_017608480.1_817	2235	133	0
lcl|NC_030664.1_cds_XP_017624511.1_818	681	27	0
lcl|NC_030664.1_cds_XP_017631820.1_819	1443	0	0
lcl|NC_030664.1_cds_XP_017631844.1_820	876	0	0
lcl|NC_030664.1_cds_XP_017641495.1_821	753	6	0
lcl|NC_030664.1_cds_XP_017649224.1_823	1614	46	0
lcl|NC_030664.1_cds_XP_017631855.1_825	855	0	0
lcl|NC_030664.1_cds_XP_017623621.1_826	1092	72	0
lcl|NC_030664.1_cds_XP_017628452.1_827	1788	358	0
lcl|NC_030664.1_cds_XP_017630627.1_830	1587	25	0
lcl|NC_030664.1_cds_XP_017613404.1_831	2061	42	0
lcl|NC_030664.1_cds_XP_017613420.1_833	1971	30	0
lcl|NC_030664.1_cds_XP_017631879.1_834	438	0	0
lcl|NC_030664.1_cds_XP_017642380.1_835	654	12	0
lcl|NC_030664.1_cds_XP_017631890.1_836	660	0	0
lcl|NC_030664.1_cds_XP_017613496.1_837	1686	91	0
lcl|NC_030664.1_cds_XP_017611490.1_839	1719	160	0
lcl|NC_030664.1_cds_XP_017631915.1_843	540	0	0
lcl|NC_030664.1_cds_XP_017631925.1_844	750	0	0
lcl|NC_030664.1_cds_XP_017624960.1_845	1335	57	0
lcl|NC_030664.1_cds_XP_017610747.1_846	1590	111	0
lcl|NC_030664.1_cds_XP_017625147.1_853	306	2	0
lcl|NC_030664.1_cds_XP_017606806.1_856	1674	752	0
lcl|NC_030664.1_cds_XP_017640284.1_857	1014	98	0
lcl|NC_030664.1_cds_XP_017609082.1_858	1311	256	0
lcl|NC_030664.1_cds_XP_017621982.1_859	1470	43	0
lcl|NC_030664.1_cds_XP_017647258.1_861	528	4	0
lcl|NC_030664.1_cds_XP_017638794.1_862	1932	100	0
lcl|NC_030664.1_cds_XP_017605885.1_863	1701	73	0
lcl|NC_030664.1_cds_XP_017631938.1_864	1533	0	0
lcl|NC_030664.1_cds_XP_017632533.1_865	1653	20	0
lcl|NC_030664.1_cds_XP_017632482.1_866	1713	23	0
lcl|NC_030664.1_cds_XP_017622133.1_867	966	30	0
lcl|NC_030664.1_cds_XP_017631958.1_870	801	0	0
lcl|NC_030664.1_cds_XP_017624402.1_871	780	68	0
lcl|NC_030664.1_cds_XP_017647364.1_872	372	0	0
lcl|NC_030664.1_cds_XP_017641421.1_873	561	69	0
lcl|NC_030664.1_cds_XP_017648531.1_874	564	0	0
lcl|NC_030664.1_cds_XP_017631970.1_875	414	0	0
lcl|NC_030664.1_cds_XP_017631982.1_876	954	0	0
lcl|NC_030664.1_cds_XP_017622491.1_877	1941	54	0
lcl|NC_030664.1_cds_XP_017622510.1_879	612	14	0
lcl|NC_030664.1_cds_XP_017647841.1_880	672	0	0
lcl|NC_030664.1_cds_XP_017647660.1_881	1143	0	0
lcl|NC_030664.1_cds_XP_017631994.1_882	510	0	0
lcl|NC_030664.1_cds_XP_017632008.1_883	1650	1	0
lcl|NC_030664.1_cds_XP_017625999.1_886	693	0	0
lcl|NC_030664.1_cds_XP_017646025.1_888	447	5	0
lcl|NC_030664.1_cds_XP_017632019.1_889	498	0	0
lcl|NC_030664.1_cds_XP_017639171.1_890	2853	51	0
lcl|NC_030664.1_cds_XP_017646153.1_891	375	0	0
lcl|NC_030664.1_cds_XP_017641439.1_892	1059	18	0
lcl|NC_030664.1_cds_XP_017632042.1_893	594	0	0
lcl|NC_030664.1_cds_XP_017632054.1_894	510	0	0
lcl|NC_030664.1_cds_XP_017607320.1_895	765	71	0
lcl|NC_030664.1_cds_XP_017607359.1_899	543	132	0
lcl|NC_030664.1_cds_XP_017610728.1_900	1575	85	0
lcl|NC_030664.1_cds_XP_017632067.1_901	1755	0	0
lcl|NC_030664.1_cds_XP_017632078.1_902	813	0	0
lcl|NC_030664.1_cds_XP_017604660.1_904	4221	131	0
lcl|NC_030664.1_cds_XP_017629302.1_905	1353	24	0
lcl|NC_030664.1_cds_XP_017632101.1_906	1515	0	0
lcl|NC_030664.1_cds_XP_017632125.1_907	495	0	0
lcl|NC_030664.1_cds_XP_017629106.1_908	648	44	0
lcl|NC_030664.1_cds_XP_017628266.1_909	603	23	0
lcl|NC_030664.1_cds_XP_017613520.1_910	606	258	0
lcl|NC_030664.1_cds_XP_017632136.1_911	1566	0	0
lcl|NC_030664.1_cds_XP_017644211.1_912	1227	0	0
lcl|NC_030664.1_cds_XP_017643939.1_913	1359	17	0
lcl|NC_030664.1_cds_XP_017625105.1_915	321	4	0
lcl|NC_030664.1_cds_XP_017625112.1_917	276	3	0
lcl|NC_030664.1_cds_XP_017632145.1_918	468	0	0
lcl|NC_030664.1_cds_XP_017632155.1_919	420	0	0
lcl|NC_030664.1_cds_XP_017632167.1_920	480	0	0
lcl|NC_030664.1_cds_XP_017632178.1_921	489	0	0
lcl|NC_030664.1_cds_XP_017646966.1_922	921	34	0
lcl|NC_030664.1_cds_XP_017632190.1_923	576	0	0
lcl|NC_030664.1_cds_XP_017634188.1_924	1017	3	0
lcl|NC_030664.1_cds_XP_017634097.1_925	1461	123	0
lcl|NC_030664.1_cds_XP_017641004.1_927	1038	103	0
lcl|NC_030664.1_cds_XP_017608881.1_929	1521	281	0
lcl|NC_030664.1_cds_XP_017646249.1_931	1056	13	0
lcl|NC_030664.1_cds_XP_017647751.1_932	522	15	0
lcl|NC_030664.1_cds_XP_017632200.1_933	540	0	0
lcl|NC_030664.1_cds_XP_017632211.1_934	1149	0	0
lcl|NC_030664.1_cds_XP_017632244.1_935	591	2	0
lcl|NC_030664.1_cds_XP_017632272.1_936	789	0	0
lcl|NC_030664.1_cds_XP_017647311.1_938	561	0	0
lcl|NC_030664.1_cds_XP_017632283.1_939	1005	1	0
lcl|NC_030664.1_cds_XP_017632294.1_940	522	0	0
lcl|NC_030664.1_cds_XP_017632306.1_941	1170	0	0
lcl|NC_030664.1_cds_XP_017632328.1_942	585	0	0
lcl|NC_030664.1_cds_XP_017632357.1_944	3006	1	0
lcl|NC_030664.1_cds_XP_017632368.1_945	750	0	0
lcl|NC_030664.1_cds_XP_017632378.1_946	3237	0	0
lcl|NC_030664.1_cds_XP_017632390.1_947	2802	10	0
lcl|NC_030664.1_cds_XP_017632402.1_948	1650	0	0
lcl|NC_030664.1_cds_XP_017630281.1_949	4320	22	0
lcl|NC_030664.1_cds_XP_017606111.1_950	1494	485	0
lcl|NC_030664.1_cds_XP_017644290.1_951	1194	0	0
lcl|NC_030664.1_cds_XP_017644945.1_952	453	1	0
lcl|NC_030664.1_cds_XP_017629165.1_953	1023	153	0
lcl|NC_030664.1_cds_XP_017620433.1_955	1527	30	0
lcl|NC_030664.1_cds_XP_017632434.1_956	1743	0	0
lcl|NC_030664.1_cds_XP_017646225.1_957	903	3	0
lcl|NC_030664.1_cds_XP_017644758.1_958	618	4	0
lcl|NC_030664.1_cds_XP_017628974.1_959	345	1	0
lcl|NC_030664.1_cds_XP_017640795.1_960	465	27	0
lcl|NC_030664.1_cds_XP_017632443.1_961	657	0	0
lcl|NC_030664.1_cds_XP_017628119.1_962	825	9	0
lcl|NC_030664.1_cds_XP_017641855.1_969	2130	10	0
lcl|NC_030664.1_cds_XP_017632459.1_970	1422	0	0
lcl|NC_030664.1_cds_XP_017613701.1_971	1638	84	0
lcl|NC_030664.1_cds_XP_017632468.1_973	432	0	0
lcl|NC_030664.1_cds_XP_017632478.1_974	681	2	0
lcl|NC_030664.1_cds_XP_017606790.1_975	2049	43	0
lcl|NC_030664.1_cds_XP_017604022.1_976	2313	385	0
lcl|NC_030664.1_cds_XP_017632489.1_977	1839	1	0
lcl|NC_030664.1_cds_XP_017613915.1_978	2406	109	0
lcl|NC_030664.1_cds_XP_017650225.1_980	1434	299	0
lcl|NC_030664.1_cds_XP_017650214.1_984	1611	35	0
lcl|NC_030664.1_cds_XP_017650205.1_985	1713	44	0
lcl|NC_030664.1_cds_XP_017603240.1_986	2325	99	0
lcl|NC_030664.1_cds_XP_017603252.1_987	1515	91	0
lcl|NC_030664.1_cds_XP_017640514.1_988	1083	69	0
lcl|NC_030664.1_cds_XP_017632497.1_989	1449	2	0
lcl|NC_030664.1_cds_XP_017612219.1_990	1644	100	0
lcl|NC_030664.1_cds_XP_017623364.1_991	1242	31	0
lcl|NC_030664.1_cds_XP_017632503.1_992	4755	0	0
lcl|NC_030664.1_cds_XP_017609754.1_993	1599	46	0
lcl|NC_030664.1_cds_XP_017609741.1_995	1695	67	0
lcl|NC_030664.1_cds_XP_017641264.1_1000	708	26	0
lcl|NC_030664.1_cds_XP_017641256.1_1001	735	18	0
lcl|NC_030664.1_cds_XP_017608818.1_1004	2568	83	0
lcl|NC_030664.1_cds_XP_017648630.1_1005	750	0	0
lcl|NC_030664.1_cds_XP_017609455.1_1006	2037	246	0
lcl|NC_030664.1_cds_XP_017632510.1_1010	492	0	0
lcl|NC_030664.1_cds_XP_017632516.1_1011	429	0	0
lcl|NC_030664.1_cds_XP_017641334.1_1012	369	2561	0
lcl|NC_030664.1_cds_XP_017604733.1_1013	2145	22	0
lcl|NC_030664.1_cds_XP_017604756.1_1014	2049	33	0
lcl|NC_030664.1_cds_XP_017606322.1_1019	2337	464	0
lcl|NC_030664.1_cds_XP_017613894.1_1020	669	3410	0
lcl|NC_030664.1_cds_XP_017632527.1_1021	633	1	0
lcl|NC_030664.1_cds_XP_017623954.1_1022	1065	52	0
lcl|NC_030664.1_cds_XP_017632534.1_1023	1953	3	0
lcl|NC_030664.1_cds_XP_017605484.1_1024	1959	341	0
lcl|NC_030664.1_cds_XP_017639762.1_1027	1038	13	0
lcl|NC_030664.1_cds_XP_017627121.1_1028	1731	45	0
lcl|NC_030664.1_cds_XP_017611585.1_1029	1332	203	0
lcl|NC_030664.1_cds_XP_017648394.1_1032	657	1	0
lcl|NC_030664.1_cds_XP_017632541.1_1033	1893	0	0
lcl|NC_030664.1_cds_XP_017643164.1_1035	2484	3	0
lcl|NC_030664.1_cds_XP_017645113.1_1036	573	5	0
lcl|NC_030664.1_cds_XP_017622633.1_1037	834	0	0
lcl|NC_030664.1_cds_XP_017622616.1_1038	1821	50	0
lcl|NC_030664.1_cds_XP_017609532.1_1040	972	5	0
lcl|NC_030664.1_cds_XP_017609542.1_1041	786	78	0
lcl|NC_030664.1_cds_XP_017606085.1_1042	594	261	0
lcl|NC_030664.1_cds_XP_017606076.1_1043	1467	120	0
lcl|NC_030664.1_cds_XP_017609149.1_1044	1866	339	0
lcl|NC_030664.1_cds_XP_017644451.1_1047	1566	45	0
lcl|NC_030664.1_cds_XP_017613889.1_1048	1518	75	0
lcl|NC_030664.1_cds_XP_017628255.1_1049	2427	31	0
lcl|NC_030664.1_cds_XP_017604944.1_1050	1305	0	0
lcl|NC_030664.1_cds_XP_017644040.1_1051	1512	420	0
lcl|NC_030664.1_cds_XP_017639549.1_1052	345	0	0
lcl|NC_030664.1_cds_XP_017633001.1_1053	825	24	0
lcl|NC_030664.1_cds_XP_017649265.1_1054	4035	168	0
lcl|NC_030664.1_cds_XP_017649278.1_1055	888	13	0
lcl|NC_030664.1_cds_XP_017628629.1_1056	600	9	0
lcl|NC_030664.1_cds_XP_017623247.1_1057	540	429	0
lcl|NC_030664.1_cds_XP_017632549.1_1058	1653	0	0
lcl|NC_030664.1_cds_XP_017647851.1_1059	1254	0	0
lcl|NC_030664.1_cds_XP_017628935.1_1060	1479	60	0
lcl|NC_030664.1_cds_XP_017628939.1_1061	1455	40	0
lcl|NC_030664.1_cds_XP_017648733.1_1062	1824	3	0
lcl|NC_030664.1_cds_XP_017625621.1_1063	519	29	0
lcl|NC_030664.1_cds_XP_017628199.1_1064	1998	18	0
lcl|NC_030664.1_cds_XP_017640317.1_1065	969	1	0
lcl|NC_030664.1_cds_XP_017632556.1_1066	384	0	0
lcl|NC_030664.1_cds_XP_017645376.1_1067	1107	8	0
lcl|NC_030664.1_cds_XP_017622535.1_1068	1143	30	0
lcl|NC_030664.1_cds_XP_017622544.1_1069	156	135	0
lcl|NC_030664.1_cds_XP_017603744.1_1070	2328	174	0
lcl|NC_030664.1_cds_XP_017642079.1_1072	783	6	0
lcl|NC_030664.1_cds_XP_017608469.1_1073	831	172	0
lcl|NC_030664.1_cds_XP_017610055.1_1074	297	0	0
lcl|NC_030664.1_cds_XP_017610045.1_1077	561	0	0
lcl|NC_030664.1_cds_XP_017632570.1_1078	1350	0	0
lcl|NC_030664.1_cds_XP_017610033.1_1079	864	49	0
lcl|NC_030664.1_cds_XP_017610023.1_1080	2079	10	0
lcl|NC_030664.1_cds_XP_017644885.1_1081	1191	3	0
lcl|NC_030664.1_cds_XP_017641796.1_1082	1302	24	0
lcl|NC_030664.1_cds_XP_017640163.1_1083	288	165	0
lcl|NC_030664.1_cds_XP_017643226.1_1084	1428	0	0
lcl|NC_030664.1_cds_XP_017622154.1_1085	648	208	0
lcl|NC_030664.1_cds_XP_017625756.1_1086	1251	63	0
lcl|NC_030664.1_cds_XP_017603316.1_1087	3174	459	0
lcl|NC_030664.1_cds_XP_017603344.1_1090	1359	69	0
lcl|NC_030664.1_cds_XP_017605601.1_1091	1281	62	0
lcl|NC_030664.1_cds_XP_017606254.1_1092	2037	167	0
lcl|NC_030664.1_cds_XP_017643310.1_1093	474	119	0
lcl|NC_030664.1_cds_XP_017612001.1_1096	3891	69	0
lcl|NC_030664.1_cds_XP_017614113.1_1100	3852	72	0
lcl|NC_030664.1_cds_XP_017629373.1_1104	1755	22	0
lcl|NC_030664.1_cds_XP_017646465.1_1105	477	0	0
lcl|NC_030664.1_cds_XP_017629026.1_1106	1527	48	0
lcl|NC_030664.1_cds_XP_017644398.1_1108	1071	426	0
lcl|NC_030664.1_cds_XP_017610576.1_1109	1674	0	0
lcl|NC_030664.1_cds_XP_017610568.1_1110	1689	55	0
lcl|NC_030664.1_cds_XP_017643921.1_1111	2526	96	0
lcl|NC_030664.1_cds_XP_017629250.1_1112	2928	19	0
lcl|NC_030664.1_cds_XP_017644268.1_1113	1134	0	0
lcl|NC_030664.1_cds_XP_017643843.1_1114	1182	4	0
lcl|NC_030664.1_cds_XP_017644612.1_1115	615	37	0
lcl|NC_030664.1_cds_XP_017649573.1_1116	2121	79	0
lcl|NC_030664.1_cds_XP_017649620.1_1117	1842	164	0
lcl|NC_030664.1_cds_XP_017612779.1_1118	1581	117	0
lcl|NC_030664.1_cds_XP_017646218.1_1119	663	41	0
lcl|NC_030664.1_cds_XP_017632604.1_1120	1671	0	0
lcl|NC_030664.1_cds_XP_017610256.1_1121	1173	69	0
lcl|NC_030664.1_cds_XP_017645040.1_1122	393	1	0
lcl|NC_030664.1_cds_XP_017645134.1_1123	981	1	0
lcl|NC_030664.1_cds_XP_017642924.1_1124	933	0	0
lcl|NC_030664.1_cds_XP_017628491.1_1125	2139	26	0
lcl|NC_030664.1_cds_XP_017643254.1_1126	996	19	0
lcl|NC_030664.1_cds_XP_017635492.1_1127	1599	270	0
lcl|NC_030664.1_cds_XP_017647061.1_1131	513	0	0
lcl|NC_030664.1_cds_XP_017640156.1_1132	483	42	0
lcl|NC_030664.1_cds_XP_017628907.1_1133	309	36	0
lcl|NC_030664.1_cds_XP_017626341.1_1134	1578	12	0
lcl|NC_030664.1_cds_XP_017626333.1_1135	1668	9	0
lcl|NC_030664.1_cds_XP_017608215.1_1136	729	94	0
lcl|NC_030664.1_cds_XP_017606191.1_1137	1086	266	0
lcl|NC_030664.1_cds_XP_017606244.1_1143	537	337	0
lcl|NC_030664.1_cds_XP_017648307.1_1144	1845	92	0
lcl|NC_030664.1_cds_XP_017625712.1_1145	1545	54	0
lcl|NC_030664.1_cds_XP_017625268.1_1146	1218	61	0
